"Geneid","PD2699_C4_1_BULK","PD2699_C4_1_YFP","PD6422_C5_YFP","PD6419_C1_BULK","PD6419_C1_YFP","PD6422_C5_BULK","PD6499_C4_BULK","PD6499_C4_YFP","PD6620_C1_BULK","PD6620_C1_YFP"
"Mgat4b",80.3619019594591,103.194826994986,117.097748776215,61.7445369579306,103.326215965576,87.7259559385678,105.700177575195,107.719177791599,94.5390650391284,108.013298452355
"Ltc4s",18.6980876380836,34.9684421338854,32.1462965390399,26.0757129054424,31.3331881143759,16.980480119754,35.6208273864779,41.1576332992174,31.8104636615761,39.8313573668711
"Maml1",20.3572061348461,21.2094467854137,22.9491412532147,17.4500673785402,22.0049100983384,18.5905978717433,19.9578624763691,20.6383575580538,20.2623281793503,20.8354781023949
"Canx",426.654350061036,253.561327071085,263.562822565776,384.491196236025,294.342821702434,322.070100640234,227.31595532599,219.907884995084,296.880977588354,233.00465845358
"Hnrnph1",423.324704126212,222.385575452501,237.671430735879,484.651187990072,254.359178550588,292.859884329531,206.624647234831,206.968453963203,324.745670023051,237.922924964016
"Rufy1",44.0275572645446,27.0596227258833,26.762366557906,38.050768053546,25.4383703968584,33.2097161905516,26.4143006971844,23.6283649272191,29.3237517688064,25.7161270252234
"Adamts2",18.4227894111107,16.6514458390676,14.9975949994131,15.8392129252671,14.9874810627028,28.1128847018735,17.6542264505143,20.2994095491204,26.5461276717051,19.543904534448
"Zfp354c",1.61541443563007,1.10899887088725,1.02489072459519,4.04195477053418,1.27617593955357,2.64325360835635,1.03858486240168,1.65056966975791,1.90552443470625,1.63170427923295
"Zfp879",0.10436141937535,0.280881764386319,0.0830653657339535,0,0.0220493583004455,0.0691066051385338,0,0,0.363236430467219,0.169152377088836
"Grm6",0.0290053437045064,0.0468395629253641,0.0923459836968419,0.0154557322861856,0.0245128600126836,0.144051856971598,0.0194958062498595,0,0,0
"Zfp454",0.183343116139963,0.394764565355402,0.632363377659454,0.358218168726321,0.309892148565016,0.222579736978293,0.287544177393355,0.218555278023794,0.0981749466363063,0.222876356777071
"Zfp2",3.23486604267155,1.77413945531162,0.647737696526423,5.05192231782874,2.88858018273815,0.471527257211433,1.47688308433197,2.24508523198683,1.87380196075616,1.7971892292447
"Zfp354b",0.176334812048005,0.379674660825645,0.32080417111044,0.322153483225771,0.276757462805591,0.116766332820281,0.575681297299378,0.591994614915177,0.161866632144543,0.183734478562012
"Prop1",0,0,0,0,0,0,0,0.128385614747691,0,0
"Olfr1378",0,0,0,0,0,0,0,0,0,0
"Olfr1377",0,0,0,0,0,0,0,0,0,0
"Olfr51",0,0,0,0,0,0,0,0,0,0
"Olfr54",0,0,0,0,0,0,0,0,0,0
"Zfp354a",0.966787197013047,1.04081717289203,0.86879486523425,1.71166193178627,0.566661393859848,0.908660092782072,1.06906117309356,0.940028700684265,0.918476294004593,1.23843554712497
"BC049762",0.35575070477894,0.153196667869141,0.339787203885662,0.530781003223434,0.420910513603974,0.3298020770711,1.14775763543906,0.436191216583323,0.45718616145922,0.634273522696644
"Clk4",54.0592152364314,60.4151140489119,59.9958482505691,122.796609912914,64.7128621246894,73.9252202422843,50.0842728650459,53.8106725660249,58.7122157609742,57.0773941508624
"Col23a1",1.54152777590301,1.86253615230701,3.56613618171638,3.40385152550075,1.43398283892027,8.48199710836256,2.1915282265023,2.57224488505966,3.46805093045012,2.30981825851034
"Agxt2l2",21.6708468878852,27.4683403087836,22.2597655828233,24.0837481033131,25.2872647009957,17.948618253164,27.3501483449769,25.6635801631725,25.0180417810115,25.9945093922046
"Hnrnpab",845.19529214031,423.836610108712,439.811299900379,474.309569148628,414.390216362896,440.525363037628,382.689454774491,371.864266841889,505.319810359276,398.356307233974
"Nhp2",302.488871472895,145.310320079815,159.977275649352,144.44508673635,144.054167769996,141.505410400351,141.404636180928,145.712557773899,165.994929891791,152.896732563521
"Rmnd5b",28.5394695920562,34.8956187973703,34.4332832632402,29.7268533791805,34.5962363157839,31.4902393012201,35.5443612334668,39.2216073830948,31.5667936330107,38.9056551922204
"N4bp3",10.3080841461086,10.5977607046201,9.33225819692192,8.40832699113265,8.77344995516172,11.1445954378502,9.68680817999432,9.15970462916073,9.23434871310765,9.00710101252003
"0610009B22Rik",57.4518146355969,31.5636201366386,34.0916978530028,47.4996062852308,33.326204451508,49.0853350480587,29.9579180052557,27.4535276818963,50.356132376992,29.4601737505915
"Sec24a",13.6316155243222,18.8243504282311,19.6990773404218,21.9536604465891,19.2915991946246,16.731443069454,16.4240380693653,17.6771014127448,17.488715736602,17.6756520430753
"Sar1b",106.547761960029,97.9188352431805,98.893262351013,127.65655297535,96.2317759156829,129.288806453703,91.8701515843538,93.1897179672987,103.635552606702,91.9149447481716
"Phf15",25.3465145501323,29.4495228628498,24.7731423310328,15.0811664148198,29.7853431283167,12.2214917897981,26.7904977417946,30.0127683000341,26.1629902379361,29.3803814054367
"Cdkn2aipnl",111.933333044428,80.9168526648193,70.2328362392044,94.6842039953116,76.5090021240084,82.1553706738175,72.9020572817036,72.113593691434,78.1113021772366,79.1310972984624
"Ube2b",140.137987274906,121.299787906618,126.884163824264,214.820684976136,128.826857074922,171.577163781334,113.309919508089,106.273080631148,152.201074070019,122.051917588729
"Cdkl3",3.20666604763301,3.87650473387777,2.50953568013796,4.2001514394144,3.98173561708164,2.59791177880069,2.7453564085773,3.22153809460987,3.89459947986901,3.46981832203986
"Ppp2ca",322.689077544685,239.390550503381,240.751147044941,384.830724612355,241.100159252545,360.861157164645,214.509063093194,212.069087987378,302.945842585508,244.39135441795
"Olfr1373",0,0,0.427396155314871,0,0,0,0,0.137164118320183,0,0
"Olfr1371",0,0,0,0,0,0,0,0,0,0
"Skp1a",348.089977910363,271.057007078297,311.45010395886,496.308607523221,321.782572480887,463.71834331987,248.314088502766,255.358457943826,374.218769217949,250.582377953756
"Tcf7",19.1452376159166,14.0531246299664,10.3675078104261,15.3474178513436,15.4444818885812,9.94511363582109,14.491081209547,12.4197880218388,20.3230620542374,16.9033713446285
"Vdac1",583.751331471762,461.773056124558,456.787264423625,405.061731317084,481.040586975971,431.428231391438,457.142301548417,446.369011636934,484.960220767867,446.03843952908
"9530068E07Rik",287.770162725074,187.39128811795,229.250308246254,275.25327264654,217.544707009232,298.365344612517,188.938686878786,185.500820335689,247.911836871205,194.041980326778
"Fstl4",0.181402043688048,0.216991751248719,0.288770068364812,0.236283784055604,0.255509407061948,0.0133468643867172,0.839952137602221,0.638427022325704,0.410127913100274,0.539040924486175
"Hspa4",351.457637146774,123.786143257544,115.658926302626,163.850281757532,121.111194627287,154.941208734095,100.509721557756,100.135245640495,206.226857128056,111.848108637849
"Zcchc10",51.080140892735,23.9444441882104,23.1528351630953,42.0261648815462,28.722753584313,36.4060413068711,24.9269004949874,20.6315785036068,32.2763609762398,18.5918243963536
"Aff4",68.011079331178,63.3179838142618,67.5920817866287,90.3964469835503,77.0593598307512,66.9072678843542,61.8816568380586,60.1890454579561,69.1358952293473,63.5421528559214
"Leap2",1.51691527880791,2.04133789328649,3.21966037323717,1.21245088606399,2.02978318101002,0.585946144977428,3.73848756305152,4.26229908116078,0.135377391203384,2.45866553740393
"Uqcrq",278.497336100764,359.326468575275,276.783120590425,293.847231778809,318.675531239441,300.219312289627,359.825852235983,355.954905818499,315.917928080152,357.32236271362
"Gdf9",0.208954238793661,0.749848435301836,0.277191519799556,0.371143194366719,0.500339540680175,0.553465760000852,0.421342845936542,0.53375394157854,0.0745926423814655,0.112893271626917
"Shroom1",17.3955089548804,23.399178298378,30.206200618797,17.3825437897725,23.3224899854091,24.3488047860781,24.6638663126668,22.9662846133026,19.0983828937027,22.9510208632428
"Sowaha",1.78856665831618,2.7480763800556,1.60326716968862,0.703223003323032,1.74634818123528,0.218474668207449,2.87121819208129,2.59042285145977,2.10141781851112,1.91388106923952
"Sept8",46.1924798630634,47.4784517291992,51.3562619443664,47.9112736168783,49.583502817521,52.4455358373431,46.708985479526,45.3941788906901,52.4940682894695,47.7897689394297
"Kif3a",36.4614771990181,23.7436101143448,22.1428619370707,33.9326708567326,26.801282896582,20.0054599130625,19.2425113430619,19.4892101828281,26.0444641441913,22.80776248016
"Il4",0,0,0.237273310423914,1.0325089198444,0.251932881553845,0.542851647956549,0.200369709785033,0.380740257258871,0,0.0603972307280422
"Il13",0.364659221598445,0.672998297156474,0.0829276122252735,0.111035211051005,0,0.793408005595472,0.350148560009913,0.106455733621635,0.334739121532745,0
"Rad50",28.6756745855299,20.5809748998847,16.5358270314021,22.8681251279275,21.9571386672044,16.4616412695977,18.1597249375559,17.7268319217897,18.6845232419144,18.4076061388447
"Il5",0.245732364265818,0.0440914790509946,0.325980118460495,0.0436468267690718,0.242284213502157,0.108480251090997,0.110111907007029,0.585853522316714,0.219304313650853,0.199145497407065
"Irf1",23.2978171970521,24.4779094937198,32.473712522308,53.2644829883989,32.7418271189415,36.2285618555002,28.7049288434984,30.2241134718523,27.3936151100047,27.2303611042322
"Slc22a5",7.68879816306123,12.1549344625565,9.72728872907932,13.1752128544783,12.4657485153197,10.8929369811697,13.0287741871283,14.0996762090057,14.7999970439227,13.3149342315738
"Slc22a21",2.68041197103533,4.97629063041104,2.56884254256731,4.2556891208134,4.11444673581635,1.15913769385173,3.38264545321898,4.35963341328687,4.89167962232898,4.96514143353839
"Slc22a4",10.1188093384432,20.2908986592677,12.0366860590623,7.13980972370142,14.4718719243731,2.20896511292375,19.5817948324695,17.2695694173886,15.3618596145532,15.8827345929807
"Pdlim4",10.2853683088678,16.3240422406486,18.9893734829772,20.8490394137772,19.6249336682811,19.730314832818,22.5928261247105,23.6727905674013,27.2536965784635,24.0180673557725
"P4ha2",47.5748270791512,50.3809855788985,36.5226789650981,50.0157255519782,50.3766881601277,41.2649572876062,57.0725422168241,58.0857271501395,62.890826139474,57.8657003847963
"Csf2",7.9064130496756,7.13684399438585,4.64715742158435,6.67597862842873,6.73322940673662,6.24234010210706,6.70414160629243,7.70562256956134,4.36392231334122,7.6396942430587
"Il3",0,0.0796658761651655,0,0.157724928772099,0,0,0,0.378049513391317,0,0
"Acsl6",8.7882228430394,2.4202980400341,0.553084549721067,0.609862883339353,1.69267917019269,0.14886920599459,1.7034032614874,2.06736757645111,1.26948232883173,2.00413101039444
"4930404A10Rik",0,0,0,0,0,0,0,0,0,0
"Fnip1",16.5541037633904,21.8383179329166,20.4766375803172,36.1473971670748,23.9987729249539,19.0690440294047,20.3979458950886,19.6329219813975,18.6604402948127,21.4408245912103
"Rapgef6",12.4936923555766,10.402979612988,11.4782823348552,19.2417161684187,12.822121163672,14.0841606610599,9.89777458910777,9.5406513007354,10.6522757780479,11.0869534930404
"Cdc42se2",98.0223112095449,91.884534718991,87.0392678899266,96.6120980529915,91.4185788453521,93.995994238428,85.5593027635084,86.5927831782947,109.200157915622,84.9554607321799
"Lyrm7",1.38331540104134,1.42718859071302,1.05515876509387,1.41279572666641,1.16906102284344,0.667924848747205,1.47216589065453,1.56065082147423,1.7592229887159,1.3779711306058
"Hint1",630.000899485829,660.393599882647,699.033124277179,660.359363698607,667.83372037368,662.962458675511,683.564395708353,646.608799276133,584.400459775509,689.206955438642
"Gpx3",126.810750829695,146.240711057785,124.469480717777,189.299078562459,135.274630028729,301.965433860645,167.85387970553,189.912537570086,183.042280334669,164.525161963963
"Tnip1",55.8197708176024,50.3334962915474,62.2237778130406,57.2042555090471,57.3786639963013,64.5932117326806,48.1971626282193,50.6552622307224,53.0051549210405,47.2912099398461
"Anxa6",77.5580654318342,99.1033619848238,97.8308353981956,156.02525150979,136.558130840084,104.935666020775,101.816727252704,109.858716565387,135.601799197596,119.987644334442
"Ccdc69",1.19541262193583,2.38323921297483,1.97343171925513,2.783861665653,1.94568882942113,2.28680038822057,3.03541047666945,0.633332842307145,1.28021790877957,1.29170906140566
"Gm2a",32.5789574346714,49.4717790776162,60.3683010298198,53.6137273390227,47.8926568442452,49.2364102419742,50.9790963676012,54.5397536334178,53.2600930895695,50.8789762658376
"Slc36a3",0.178684796541413,0.0384734521411977,0.0568889080453242,0.228512738101557,0.0604037028298893,0.0709934749034086,0,0.0730293599247391,0.0382722203800238,0
"Slc36a2",0.878679363132319,1.14071965587546,0.575956316253195,0.688546197693912,0.742585381642975,0.393603477888992,1.42438878636365,1.00342520781824,0.664245792790607,1.04720003092842
"Slc36a1",11.7693719321944,14.1325814198666,16.0805980074783,14.3709121961646,14.0740627593642,11.8637984727474,15.9175384297203,15.1049059444336,14.1224493202288,15.6683402943818
"Fat2",0.309271010673314,0.56273725741573,0.159484580732485,0.218182688511165,0.309226083488019,0.020191030579892,0.503584664078044,0.507382655523706,0.377860891470195,0.515396960656312
"Sparc",1055.76478635957,913.722967318451,857.899530873297,1714.74477662361,932.196919809287,2109.11633472133,993.779550025067,1018.5407687617,1617.3569314004,1049.14742214383
"Atox1",225.77044339332,276.413307458822,289.300359213338,267.205474879099,287.051635015378,359.697355303872,287.304088321559,294.14375433632,248.546090471773,280.148004255736
"G3bp1",241.521631142273,146.507593547239,154.54167438582,170.889144768536,156.911609958509,163.898629732423,144.031008497593,142.180493650749,174.082669696419,140.28609869522
"Glra1",0,0,0,0,0,0.0591360004170538,0,0,0,0
"Nmur2",0,0,0,0,0,0,0,0,0,0
"Gria1",0.0420378551113822,0.0226284138053615,0.0334595852605152,0.123201163416078,0.00888170872992185,0.229654034406509,0.0706388697510799,0.0751672217492339,0.0562751450552708,0
"Fam114a2",74.4474635739161,48.6743247552202,51.633253183945,73.5445186259871,54.1522781689161,59.8618829315564,49.4896300236761,48.7039262380653,53.6765911990404,48.3603471655589
"Mfap3",22.0741995803678,20.9694868271489,21.21937556634,31.756458435955,21.9081771296171,22.084049997852,19.7596088781779,21.6175613647943,24.8298111335129,20.3701332792511
"Galnt10",39.6919711035872,33.4800547260271,43.3783914062461,32.4445311841813,38.2201634973001,41.1773933829351,35.3740766934431,35.9403252516405,38.5575889970756,35.8169453777637
"Sap30l",27.4583046559726,34.1893127828849,44.6787634847169,36.3082989680795,41.8177681347429,32.0677846961371,31.3506157442059,39.8666757221689,33.5761275209214,38.1286274915029
"Hand1",0,0.178177894795115,0,0,0.111896427370859,0,0.0889945549782837,0,0.177245952128772,0
"Larp1",88.4971584059239,74.3539506425773,71.0280075910216,52.5107417965784,77.6798192945067,43.1618648377304,72.6460601537847,71.8590685719316,74.6465204835514,69.7645262170668
"Cnot8",72.0564573950292,56.3691468077281,54.8953082476119,73.8306128746283,56.617117881482,70.8974680027038,48.5569160830652,51.0703465052856,67.1172500044256,58.5708600217466
"Gemin5",18.4210165229058,16.4138371302305,15.3862615913353,12.4017253517192,15.8754812029489,13.5103301834689,15.684266318997,14.4418321063142,15.4509523675367,15.3793373914579
"Mrpl22",47.5619114062737,51.567026570309,67.3897605000366,71.6275478043135,55.3041708927233,81.8083064024525,51.5804078749637,52.7328833728773,42.0854692046793,50.5731549970032
"Gm12250",1.18582690513027,1.07637384943068,1.88769271559129,5.89752304913913,2.04362135377393,2.50967976899473,1.46906888811857,0.902785595931212,0.697228636560433,1.07407377265476
"Igtp",8.97508206628011,7.38884264903305,9.29412341305577,32.2029006389692,15.3799233343841,18.0557146740499,7.89033730868014,10.2175402740377,7.48323122655383,7.8020802304297
